,species,Mean,Variance,total_maxima,total_minima,axis-y/axis-x,area/rounded_length
1,Acer_Opalus,345.92011518181977,33005.63557599312,8,9,0.8778772563176895,66.13787273767312
2,Pterocarya_Stenoptera,520.1245629770382,30717.25477313889,2,3,0.3101973240455722,37.841212556126834
3,Quercus_Hartwissiana,403.5299630353338,25934.650587985256,7,10,0.6156942815236607,49.04055144390166
5,Tilia_Tomentosa,356.34741500861657,30801.12853271175,28,31,0.9059610437339214,63.40959278769877
6,Quercus_Variabilis,473.59903486095504,29612.73746226614,5,5,0.4012124123897807,41.607346202236684
8,Magnolia_Salicifolia,402.4758151660755,27427.451344911977,2,4,0.5142117003669857,64.0303299533278
10,Quercus_Canariensis,475.9270785525097,29030.12205776211,4,5,0.38131658683138525,39.979389595926136
11,Quercus_Rubra,310.2607592584122,23778.443330715043,11,13,0.8103347280334728,26.516863949451086
14,Quercus_Brantii,443.86895754901263,31360.48951854639,4,5,0.38649298324754217,42.00676999276054
15,Salix_Fragilis,563.3356983677193,34230.55381477179,2,3,0.20793125308163693,25.827063515085428
17,Zelkova_Serrata,384.86299114631373,30714.948041129068,7,10,0.4699396243096647,44.12024419231917
18,Betula_Austrosinensis,358.8498565402902,23940.167610788936,6,7,0.5490968090859925,50.09439655405994
20,Quercus_Pontica,443.7867499176313,32188.55538937058,7,8,0.447397903867004,41.165186177998876
21,Quercus_Afares,386.57523966612075,26120.925588212816,9,10,0.5088336801502309,42.40589422622411
22,Quercus_Coccifera,567.9125412759477,56625.926756893066,9,10,1.8115319319690093,97.56685219366008
25,Fagus_Sylvatica,408.0371843880172,31298.713529539404,2,3,0.5871271748135874,64.88083883222978
26,Phildelphus,401.94422472053986,28066.257066479113,2,3,0.45861719948797197,48.63102028893869
27,Acer_Palmatum,277.8195814416443,25619.15577004002,8,9,0.8884326329591609,20.682778164796694
29,Quercus_Pubescens,481.95292020656416,51868.02812255208,14,14,1.6525464064731081,49.84963881627696
30,Populus_Adenopoda,339.16618658838297,20323.981674727012,7,9,0.6261427399235825,55.09074314707344
31,Quercus_Trojana,769.8865058115667,102534.89459953745,16,13,1.9902755196402133,82.62510679596149
32,Quercus_Variabilis,494.6624785943425,30706.103663712973,4,3,0.3374221109173539,42.869073699989784
34,Alnus_Sieboldiana,387.28729463597193,27572.110337190188,10,8,0.5130440947114704,41.194530043571504
35,Quercus_Ilex,766.2790238791841,91179.67839742462,2,2,2.219195220135058,94.0906508587188
37,Arundinaria_Simonii,676.5449583939916,32609.268767173064,1,2,0.09636400334477091,17.138077983735094
38,Acer_Platanoids,325.29053609280584,24267.80844505799,16,15,0.7291845493562232,37.359418802652065
40,Quercus_Phillyraeoides,873.8390475835334,122606.14067542253,3,4,2.3254503243669813,108.48787095705634
42,Cornus_Chinensis,431.46007811161803,33534.59129170055,2,3,0.49579117542985424,58.643729051148085
43,Quercus_Phillyraeoides,983.3057173221179,159340.4967580628,4,3,2.524345900531616,106.3650688476026
45,Fagus_Sylvatica,407.27756627908326,28707.562104159522,4,5,0.6154483459493342,64.98157171988913
48,Liriodendron_Tulipifera,377.65493272168493,34733.51630831467,7,8,0.9494338561080244,76.04409513502178
49,Cytisus_Battandieri,750.7652345272742,101560.4602687309,5,4,2.0957824543171384,102.10846614957764
50,Tilia_Tomentosa,387.7698593773136,31186.619155584212,23,33,0.8731685047008975,64.78044497256761
54,Rhododendron_x_Russellianum,532.1490429002048,27570.728836822476,2,3,0.3036964047027996,36.68505667652272
55,Alnus_Rubra,533.734151894904,53988.84228326337,17,24,1.4507988651635058,87.85624318454649
56,Eucalyptus_Glaucescens,507.60131944149225,56069.45515854192,4,3,0.32370303493298147,28.692535860032937
58,Cercis_Siliquastrum,386.4699482741266,34843.076693183466,11,7,0.8837719075727459,83.14606537941768
60,Cotinus_Coggygria,402.830306376939,30453.254425315958,1,2,0.6884678747940691,76.43104941273408
61,Celtis_Koraiensis,381.0188768604276,26624.99790058143,9,8,0.6000161845378037,51.79252216418216
63,Quercus_Crassifolia,472.58133142304587,33559.92503002014,10,10,0.5190383884824812,46.35342427803259
64,Quercus_Variabilis,500.9504675617388,37804.251832377646,2,3,0.35194576066135697,42.20167945133335
66,Quercus_Hartwissiana,397.4608106808427,28644.914228019887,11,12,0.6348982587052503,55.70813643021785
67,Quercus_Kewensis,485.7736054634607,28691.39626086457,4,5,0.34977519174821475,38.534070266799816
69,Quercus_Coccifera,501.91802678892657,61255.63839214306,6,6,1.6153397491980166,82.75927449373489
71,Cornus_Controversa,373.7093302630241,26615.5228117677,3,4,0.674066924066924,68.71284983047636
72,Quercus_Pyrenaica,368.3169478539896,24788.234835629028,8,10,0.6958513497721163,26.42525111500387
73,Callicarpa_Bodinieri,550.3499218252246,32490.39092919765,2,3,0.3023807470025015,32.82689951453417
75,Quercus_Alnifolia,516.5039178754515,52230.49800781582,17,16,1.5196172248803825,86.92185065149911
76,Quercus_Canariensis,493.31814650341687,31190.119054398325,3,4,0.3050426288505206,38.12904586988125
78,Acer_Saccharinum,284.01542113820415,25784.79193748349,23,24,0.8437174350168053,19.986976509268864
80,Prunus_X_Shmittii,410.9091569785183,31474.984219074075,14,18,0.5691520953502652,40.72922015183466
81,Prunus_Avium,441.0967535357962,28054.544252050928,6,8,0.3757434314537379,30.247197506416512
82,Quercus_Greggii,682.1565271039237,89401.12932488327,6,7,1.9001602564102564,103.9979424419583
83,Quercus_Suber,742.0878862058088,89158.25062037898,6,6,2.1083653846153845,96.52309012009097
84,Quercus_Trojana,838.0204536503169,114958.07675190887,10,8,2.175253517407599,85.72199247351138
85,Liriodendron_Tulipifera,362.284533396037,32853.467431703335,9,7,0.9651087658841266,78.90831980619232
87,Quercus_Coccifera,604.6862263988152,69237.68863169372,8,8,1.8665612795238977,87.96018095736416
88,Cercis_Siliquastrum,374.64641572653255,37484.59508312388,14,12,0.8899603698811097,84.81349277275547
92,Quercus_Suber,685.0090542201738,81826.80190631084,4,4,2.155452985085896,97.39967181308666
100,Celtis_Koraiensis,401.3643768239478,28486.071958202305,8,7,0.5900689452838492,52.566122952089565
101,Quercus_Dolicholepis,688.7770288428479,93063.81557064892,11,11,1.8669640328518833,97.41813623915012
103,Rhododendron_x_Russellianum,499.21980667777717,29701.54587234218,2,3,0.29859948021946287,42.05948285162942
106,Ilex_Cornuta,561.1728450408375,57027.25779476979,3,2,1.658543629733925,98.52525316145427
107,Tilia_Oliveri,413.13986671952307,34592.96749687527,21,16,1.1252651554728335,71.07722790450231
108,Quercus_Semecarpifolia,453.8885273782243,41356.69523046735,19,18,1.3797374287837503,75.17215630122851
109,Quercus_Texana,347.1378810837506,24487.084307380097,8,9,0.6959078433545645,27.499881408218695
115,Celtis_Koraiensis,393.03454430966855,27627.329131102342,10,12,0.6947142857142856,55.35381121772623
116,Ginkgo_Biloba,363.597574560729,25993.773077203066,4,4,0.7223991114402073,56.806340303321385
118,Acer_Palmatum,304.18364657465577,26804.32669056766,7,8,0.9618661077710146,21.21728166122968
120,Quercus_Variabilis,439.1020623118034,29587.049306933335,6,5,0.4369852415643929,45.25431713832678
122,Liriodendron_Tulipifera,373.8134505387331,32768.088887138205,8,8,0.97598345631433,79.73620087333765
124,Liquidambar_Styraciflua,296.23362910734687,29202.801879328217,6,6,0.8234074892911426,32.52656235864071
127,Quercus_Phellos,559.2876723888724,32075.718941048173,2,3,0.23990024937655866,36.26693227760521
129,Quercus_Crassifolia,428.79843913080845,31011.495271164324,11,9,0.49627792083279854,51.514521658916664
130,Quercus_Palustris,301.41441332796353,17793.61245621593,9,9,0.9900396491649645,23.87568028118595
132,Quercus_Phellos,577.3482909547153,29858.616887621094,2,3,0.24519766834624773,32.67048081780569
133,Quercus_Alnifolia,574.7480538178986,65462.35665147852,14,10,1.655920090953386,90.2708437300261
134,Quercus_Afares,394.98296564907514,30485.803101787256,10,10,0.5040792789714236,46.74418816064789
139,Quercus_Canariensis,441.7949926283958,29380.008639142383,8,9,0.4538418734403866,47.72016285596844
140,Alnus_Maximowiczii,421.34670010275045,31338.841414676062,20,24,0.6641378441554805,44.63568489828189
142,Quercus_Agrifolia,592.2093376830838,67648.70228491684,14,10,1.6101950663662712,101.0883490427766
143,Callicarpa_Bodinieri,534.2966071723907,29596.67424223213,2,3,0.30199969156428313,34.12495343269808
145,Prunus_Avium,437.77460319946715,27130.643796815388,5,5,0.37079506652537386,33.401014610068685
146,Acer_Pictum,306.04793178253885,26217.657380885386,6,6,0.7350030950460503,27.701762820704882
148,Acer_Rufinerve,345.0026860374531,24232.257193658137,10,12,0.9384736879890876,55.45840164537178
149,Lithocarpus_Cleistocarpus,476.9654174798899,34996.47774461463,2,3,0.41043539325842693,56.9816692834825
152,Viburnum_x_Rhytidophylloides,394.58428886417335,28989.48248725214,4,5,0.5559652619589978,68.90913884146627
153,Celtis_Koraiensis,403.0837334726602,27912.537040817166,9,9,0.5744243533098469,52.19909696950136
155,Ilex_Aquifolium,411.5404870090149,29953.196114586928,10,10,0.5644155643227353,56.48785172156521
160,Acer_Circinatum,314.3167564173486,27562.55960510008,11,12,0.8581387179772564,34.72140191651372
163,Quercus_Coccinea,284.660668657714,21683.52941381049,10,11,0.8733880198814898,27.379039589888063
164,Acer_Circinatum,322.7345393825947,29447.810044353686,11,14,0.905156175080485,38.039690541096306
165,Quercus_Cerris,474.7882679152288,27219.58116205422,6,7,0.42825213755841207,31.57800155070705
166,Acer_Circinatum,306.07905526805956,25414.535546759274,13,15,0.8979043925721529,32.885745503731286
167,Acer_Saccharinum,320.9268591544389,23913.756738073676,20,19,1.0242505625317557,23.24468649935608
168,Quercus_Chrysolepis,486.90701608386144,28242.136545449965,2,3,0.32552037348550333,42.547426263850255
169,Celtis_Koraiensis,428.1649527547826,30604.798822553315,7,8,0.554797975983687,49.078597686269745
171,Quercus_Semecarpifolia,453.0906548123358,43951.11944274922,17,17,1.2229100402430544,76.4077112781217
173,Eucalyptus_Neglecta,514.857401556054,34434.17645236736,2,3,0.28050364030253,38.88615989367761
175,Betula_Austrosinensis,362.5944655577564,26239.456757172276,6,7,0.5729088825785881,52.62287026803382
178,Ginkgo_Biloba,371.572856010324,27219.75831371779,5,6,0.6773646971201589,56.12964273882356
179,Quercus_Canariensis,483.08746953677405,29385.084750484515,4,6,0.3899965346387521,42.28709720351461
183,Tilia_Platyphyllos,348.2166165775159,25599.799363314978,15,16,0.7721427539372923,62.60731280094146
186,Alnus_Cordata,567.2861217606246,62445.34236561429,10,8,1.4123595339265358,89.31169676245965
188,Populus_Nigra,401.68686771243364,33764.93611684673,14,14,1.1137319192996769,68.9909539132533
189,Quercus_Coccinea,303.12976565779536,25930.26585177726,11,11,0.857059287404115,28.690759507070165
190,Quercus_Variabilis,481.86930222679086,33317.30400240454,2,3,0.36549253485305194,44.903028589461634
194,Quercus_Pyrenaica,437.5263224526456,25406.378875428127,9,10,0.5024043277900221,26.83026708452349
196,Arundinaria_Simonii,678.2774726126307,33098.790784779965,2,3,0.08802066196518758,14.26348166520509
198,Alnus_Cordata,516.5318352949448,54027.92691346918,10,12,1.4597933513027852,91.23396913976352
199,Arundinaria_Simonii,680.4932121920091,31036.49268698643,3,2,0.12767359596840624,20.68128420366745
201,Acer_Capillipes,334.5620927622866,21087.32493174471,8,7,0.5868368941030626,50.08981193555896
202,Quercus_Kewensis,468.2913853379678,27643.84176823716,4,4,0.38710668813112825,40.81163498554287
203,Acer_Palmatum,268.91804348898484,29917.17005888294,8,8,0.8687422348900095,20.48902640397698
204,Quercus_Agrifolia,557.5202338955672,59482.1827323465,13,13,1.5060884881586096,92.12650831620388
206,Quercus_Agrifolia,511.5627884875137,51009.2316007159,17,15,1.4271341227459173,93.24884492949907
211,Tilia_Tomentosa,353.6022051378703,27358.359938486894,21,21,0.8430061129090256,60.04738767566408
212,Liriodendron_Tulipifera,374.08326577815467,34029.740003228086,7,7,0.8847277828917453,71.72057740700136
214,Magnolia_Heptapeta,406.8997920458696,31289.44912570939,2,3,0.5888293545568299,68.59686713380444
215,Quercus_Dolicholepis,810.0310088568233,117815.23711031154,5,5,2.17476532769556,106.83135909442629
216,Acer_Mono,305.0021191419102,22939.79104963224,10,7,0.729957805907173,30.036038494730114
217,Cornus_Macrophylla,396.77005712888354,31420.167286526485,4,5,0.5283764147274923,60.062707576038406
218,Crataegus_Monogyna,434.34582459002655,44260.76349406267,20,19,1.4368182938495535,37.922468598852944
219,Liquidambar_Styraciflua,298.30445170065803,24522.37346736237,6,6,0.7279659473166324,32.3208959032606
224,Cotinus_Coggygria,406.4562907611495,29571.371996497794,5,7,0.6694155762191274,69.57400998852006
225,Quercus_x_Turneri,503.42598475185395,33010.0818284176,8,8,0.36043199555587024,35.48028192140325
227,Acer_Capillipes,341.6782249422523,21989.255753236408,8,12,0.6366935169468653,54.400791615215795
228,Quercus_Castaneifolia,501.02953002400903,31862.33984934838,2,4,0.361769861848724,48.04997843834026
231,Ilex_Cornuta,584.2957389627712,64525.98662505416,2,2,1.824747100912904,96.95183608418681
233,Lithocarpus_Edulis,456.36037147085705,33973.409032534764,2,3,0.34396142733142293,40.076588553310145
235,Acer_Circinatum,330.3277141574357,29275.097205192862,10,11,0.927097300907944,36.01331597334882
237,Populus_Grandidentata,401.9480334958211,30157.66884156667,17,15,1.17595396729255,70.99118316184789
238,Acer_Rubrum,334.3746036345696,27070.976663538422,10,11,0.9438769816222545,50.898612474720665
239,Tilia_Platyphyllos,348.4316292704449,26542.134315634263,11,13,0.8090895923311914,63.44392110846864
240,Quercus_Cerris,422.09475128171607,25624.734715727758,6,7,0.5014999646026052,28.62012137345734
241,Lithocarpus_Edulis,416.2552013497235,29651.95733347443,2,3,0.4112206451612903,47.071599007303426
242,Cercis_Siliquastrum,396.9803456974047,39785.596202700144,16,10,0.9524222077828315,90.48371581723399
243,Quercus_Agrifolia,595.268171840267,66151.68022141422,13,11,1.6751144624177383,96.15463279671822
245,Quercus_Pubescens,428.70192492045214,42831.82531875472,10,10,1.5151659444788341,50.29487084965945
246,Quercus_Suber,725.6130996052758,104860.68387661908,5,4,2.0582983208960792,85.42665553198296
247,Quercus_Pontica,394.2009811406416,25693.86886114963,11,12,0.5369464410110427,46.53407318107381
248,Ilex_Aquifolium,414.8851538540332,28789.411001650096,8,9,0.5400303637143861,53.60447526856188
249,Celtis_Koraiensis,421.33841091644723,31361.175056116044,13,10,0.6205815279361458,51.47765238847125
252,Lithocarpus_Cleistocarpus,466.35606921611,33957.775187056344,2,3,0.4106672244300355,55.27731056214045
253,Acer_Saccharinum,279.847672657185,22382.937663485103,18,21,0.9640905285869927,21.756013475510418
256,Magnolia_Salicifolia,401.101929286689,27879.510242426208,2,3,0.5079142471056572,57.15559962470529
257,Quercus_Crassifolia,404.87285978635805,31890.38905158626,9,8,0.5281382223962914,50.8588727626711
258,Fagus_Sylvatica,377.93036365974325,26458.119049864985,5,5,0.6438587475222083,66.39341310432634
259,Quercus_Trojana,881.869721266967,111657.0995872663,16,15,2.2302763694206593,82.6941356003923
260,Quercus_Afares,403.78425997361114,28390.78550194684,11,10,0.5301698886936145,44.521473261430366
262,Quercus_Palustris,287.51858384951265,26050.824639475606,10,11,0.89286822888838,21.4370236818437
263,Quercus_Imbricaria,487.412844833643,30285.126932075153,2,3,0.3637454173781589,48.78086555355566
265,Eucalyptus_Urnigera,401.4675775262186,25111.18524232143,2,3,0.46155204420868207,51.05868165949153
267,Quercus_Ilex,892.7093478880819,126896.20453065942,3,4,2.375787689955117,97.39583784701276
268,Acer_Circinatum,317.28679127582853,27376.469901152577,13,10,0.8836954136493308,34.625574210451774
269,Phildelphus,419.9843705419684,30534.601213842554,2,4,0.4528277654076138,50.47748634401964
270,Quercus_Crassipes,1573.1069587007148,325451.7875357732,3,6,3.836692015209125,129.4969240855275
273,Cornus_Controversa,382.0247925451814,27953.639984271595,3,4,0.6902401073923788,70.28163853965843
275,Quercus_Hartwissiana,424.71568537358456,29854.962798747314,10,10,0.5890048561281438,48.294100700833965
278,Quercus_Variabilis,487.90419724130794,32892.41749337947,5,5,0.36387537058790625,41.8825819137179
280,Quercus_x_Turneri,483.2163989023476,28647.76592557191,6,6,0.4610994026757333,44.5372363509192
282,Populus_Nigra,434.90199990387526,38285.20803070213,13,14,1.193661841643096,77.73887510300317
283,Quercus_Chrysolepis,433.639282734664,28986.83663196152,2,3,0.3763781038996586,46.77721926144954
286,Betula_Austrosinensis,357.875608468673,25227.071773063857,5,9,0.5364559201381577,46.93224427711834
288,Acer_Mono,371.5990447331619,30279.151846345325,11,8,0.7509939691757873,32.10463304724997
289,Eucalyptus_Glaucescens,511.91783520612637,54784.004199014,1,2,0.30858097292783077,29.848335823455677
290,Alnus_Rubra,471.1846645513036,43792.826807095626,24,30,1.3267755174875089,77.92490390634242
291,Viburnum_Tinus,905.4113676958708,128989.00730340669,4,2,2.1813848430563128,105.94197920524661
294,Populus_Adenopoda,344.6675744767463,24318.089137604795,7,8,0.7033333333333334,60.12765564168192
298,Quercus_Pyrenaica,434.6094638411739,25714.50595209586,9,10,0.5384203435449693,32.34969292534304
302,Eucalyptus_Neglecta,546.9971587267393,35462.5785160203,2,3,0.2829527582310557,45.18153084296397
303,Quercus_Pubescens,431.68642555180014,45731.59474852428,16,16,1.475632270248253,51.86522929046421
304,Morus_Nigra,352.71758720875977,28641.357473285076,20,24,0.7684674858350788,63.5128791018946
306,Quercus_x_Turneri,512.4306531873829,28576.89702885289,4,4,0.365365896778593,41.27308991320894
307,Quercus_Imbricaria,497.60097630962537,30977.1272165234,2,3,0.3550957078198233,48.04887967337561
309,Quercus_Crassipes,1182.273379953941,200037.1492414252,4,3,3.2476832716989334,116.92238888759822
310,Eucalyptus_Urnigera,401.907638710304,24173.92433968813,4,5,0.44029722038575414,48.365008919983026
311,Acer_Pictum,265.79311356575687,20827.566981979995,6,6,0.827604526521675,31.651692425870806
314,Alnus_Rubra,658.3753896979692,79282.91842307392,18,22,1.6902788244159759,85.60565124703967
315,Quercus_Dolicholepis,754.914142958664,114901.85244863373,8,7,2.1264580011747922,96.47523810205196
317,Acer_Opalus,355.6366512983245,29753.91294669264,10,9,0.9902618417181525,71.3927605662794
319,Quercus_Trojana,643.6032107176876,74152.80444343899,18,13,1.7635161606268361,76.35505321887726
321,Quercus_Suber,721.5668091732772,91726.3810276143,5,5,2.1822766878024216,94.91111550679719
322,Acer_Platanoids,327.55864189458833,29860.3599540283,12,12,0.7676641935965742,40.50266438267423
323,Quercus_Vulcanica,289.4268745813045,20185.202335909373,13,14,0.7083884892086332,33.348699322854884
324,Acer_Palmatum,276.11306927950415,29080.8124368252,8,8,0.8640116019634092,21.858377593019267
325,Lithocarpus_Cleistocarpus,487.9747578233179,32280.62613366476,2,3,0.3700242194016502,52.32875878289184
326,Quercus_Chrysolepis,478.55400416845356,34498.46498888638,3,3,0.38225861735519395,53.93316977283649
327,Quercus_Variabilis,451.69191536751856,32315.397657691046,4,4,0.42447456300403896,47.94225860332089
328,Magnolia_Heptapeta,440.2696577732289,33067.40939166742,6,5,0.5895133314306615,65.14513259246468
329,Quercus_Palustris,307.18769454612044,22389.62616331866,11,12,0.9893466782197442,21.89101168022575
330,Quercus_Crassipes,1276.0352168210666,232827.52050382146,4,5,3.1853551285727932,108.58732066956603
331,Acer_Platanoids,357.4817767987463,32990.6596617447,16,14,0.8324801543141183,37.41806781558679
333,Quercus_Pyrenaica,442.43434328936013,24452.503318163952,10,10,0.5403918807931479,26.002385952768126
334,Alnus_Viridis,433.3178575614404,39016.86177596155,35,32,1.2835670424342405,59.83881998503692
335,Fagus_Sylvatica,401.8829051044693,31123.33270180838,5,7,0.6360902255639098,65.18545599769797
336,Zelkova_Serrata,393.36398400320024,26936.71378340906,4,10,0.45690795352993746,43.76118069363599
338,Magnolia_Salicifolia,442.55042294509764,30053.14189686777,2,3,0.4578576140209398,56.03546635236742
339,Betula_Pendula,423.8053213292265,34881.8609289141,19,20,1.4388843985357598,60.8221141447464
340,Quercus_Agrifolia,439.1650664405644,47886.30422883535,11,11,1.2218998544110191,90.07543419137353
341,Betula_Austrosinensis,355.0448918494118,24347.231446135615,6,7,0.49970804569555755,44.058256704323696
342,Olea_Europaea,1399.1242012219695,276490.3299569845,2,4,3.6645607107601177,120.98000194674945
344,Quercus_Ellipsoidalis,312.2219673978155,24483.773887741972,12,11,0.9654733728056094,24.029547107790375
345,Quercus_x_Hispanica,458.4949731626566,26331.403278885242,5,4,0.3930325749741469,39.851050308087466
348,Lithocarpus_Cleistocarpus,491.8176704191464,35742.9599333139,2,3,0.37971996323409335,56.59106007066359
349,Quercus_Kewensis,469.5291357440118,23747.706676893435,2,3,0.38282974196197583,36.94671220897931
350,Quercus_x_Hispanica,471.4643303184092,27464.849771496076,7,7,0.38185108583247157,39.086785064495544
354,Quercus_Palustris,276.73925647647,22399.10909003835,9,10,0.9003782661188384,19.423449736129786
355,Quercus_Shumardii,292.9327901338961,22395.3147571557,12,12,0.837754341110046,26.89385760578264
356,Quercus_Rubra,321.4487050925697,27224.548167253062,14,13,0.8175236406619385,29.530034354054525
357,Alnus_Viridis,417.85565846362186,43796.595328138814,28,24,1.2025641025641023,65.35382846074297
358,Liquidambar_Styraciflua,293.084937039398,28588.19964203042,6,6,0.7813600383109383,32.5279934770203
360,Cotinus_Coggygria,428.57842215099686,31999.83515347694,3,3,0.6579790186895933,68.64692452193813
362,Acer_Pictum,272.2625937662329,23688.115304053725,6,6,0.8077232048816658,28.16850455147748
363,Magnolia_Heptapeta,399.6947130628438,27075.811960259733,2,3,0.5574140574581166,63.31146456328416
364,Acer_Rufinerve,422.9600020307006,32482.68592402621,19,25,1.13389349628983,59.10827978808776
365,Acer_Saccharinum,301.126343578595,26551.501073661082,20,20,0.9607556011129009,20.06472124237293
366,Crataegus_Monogyna,328.6623272676825,23302.33199931616,14,12,1.0216931379162324,48.33358266118048
367,Populus_Adenopoda,329.6997913045318,22188.69491781254,8,9,0.6723026117031804,54.94214219563807
369,Quercus_Crassifolia,412.9749533968669,30727.071506538214,8,4,0.5229008989802082,55.33704846404631
371,Alnus_Sieboldiana,405.71474238043453,30626.173121328145,12,8,0.4788913276134158,39.503564033800664
374,Alnus_Viridis,399.7512437094318,35346.12726703395,33,28,1.216569284119519,63.69250118486543
375,Quercus_Rhysophylla,504.2395452723577,34700.905085850085,3,4,0.3356782491295388,46.611082899890356
376,Alnus_Sieboldiana,425.68059945107535,28763.834248358613,7,4,0.46133956610908156,37.153194750528684
377,Quercus_Shumardii,342.581277906383,26424.857819948367,17,19,1.133472757157226,22.298305892143066
379,Quercus_x_Turneri,533.5694798300501,29645.754664686938,3,4,0.3405693950177936,36.369240480383034
380,Callicarpa_Bodinieri,542.2155580804132,29474.221170285105,2,3,0.2982692672803883,34.85294019273798
382,Quercus_Crassifolia,440.7200006450288,34014.80903918996,9,6,0.5149230860914934,58.028685104857345
383,Quercus_Rubra,342.6632075016123,27855.966782651492,12,13,0.6840523672431548,27.387448719076097
386,Tilia_Oliveri,417.30404203546743,39191.6292759816,17,13,1.044880455853845,71.97490790177494
387,Quercus_Agrifolia,595.4933346114738,67617.3604891375,12,11,1.5934688178715481,88.56044649258074
388,Populus_Grandidentata,416.52516648108644,34615.134939248725,17,15,1.204299154459926,73.94458772049687
389,Quercus_Rubra,366.1125572005174,30027.024785164132,13,13,0.7180801848906246,27.166737667341973
390,Morus_Nigra,336.5408170515531,26280.25682581184,25,26,0.8556739525322468,58.28740388794518
392,Quercus_Agrifolia,587.4961673972766,66179.78063512489,12,12,1.5957013719191968,95.25106641980445
393,Eucalyptus_Urnigera,432.4373658587078,31783.487221374267,2,3,0.43976873536299765,50.99302440499581
394,Alnus_Viridis,445.53924968443596,40057.77967230253,33,32,1.3408162669325536,63.73487215638105
396,Liquidambar_Styraciflua,315.93380639709443,25150.635746967982,6,6,0.8598916288842199,37.77286613772667
397,Populus_Nigra,440.0208302863501,37910.889096078725,13,13,1.2740221569070769,73.75274838255886
398,Cercis_Siliquastrum,395.2773273852993,39891.18952175561,15,13,0.8883248730964467,87.42000186842145
404,Acer_Rufinerve,403.93230732182025,29871.960779999863,17,18,1.1061061061061062,60.79269134325873
408,Acer_Platanoids,315.810161749374,26607.937478166008,12,12,0.7626131499543891,38.63653273029623
409,Tilia_Oliveri,418.3613967214263,36676.076443056125,17,15,1.0735141748940717,74.50916587540048
410,Lithocarpus_Edulis,426.57644968938365,30804.10546143267,2,3,0.377077146684146,46.759655800743936
411,Magnolia_Salicifolia,451.1137623506127,27507.446921673385,2,3,0.4534241190615763,54.46454271208015
412,Arundinaria_Simonii,661.1965965125551,30822.952714261803,1,2,0.125451344309737,20.875360045092496
413,Ginkgo_Biloba,381.9110922240131,28363.65274264395,8,7,0.7206641689804657,52.621973903896034
