,species,Mean,Variance,total_maxima,total_minima,axis-y/axis-x,area/rounded_length
415,Betula_Pendula,432.8322031208211,39902.718249835816,20,20,1.3882184150561228,60.27153094561468
416,Tilia_Platyphyllos,353.562764742106,26485.451237404686,16,18,0.7810804946843133,57.91834381705538
417,Quercus_Palustris,291.0406808034938,19608.754337931452,11,11,0.9347737378285585,23.114301181753337
418,Tilia_Oliveri,433.4885319248349,39670.26201429634,17,17,1.1095610702683394,74.01804516632475
419,Cytisus_Battandieri,764.5551012086368,106775.2621670223,5,4,2.1219865593994505,94.7276108876994
420,Quercus_Rubra,327.7934957670794,24821.78047330861,10,11,0.6947700222822051,24.96552226928974
423,Arundinaria_Simonii,690.5416859100659,28938.756733474413,2,3,0.15301178682478847,21.191604614880116
425,Castanea_Sativa,486.04987346198243,28650.25536731873,18,18,0.3796699122988744,27.60347539079294
426,Quercus_Crassifolia,403.5443424986715,32913.808566724074,4,4,0.5802140936532899,68.2259540106679
427,Cercis_Siliquastrum,395.35995012550194,38524.69539923866,15,13,0.9697934921612277,86.92806865154992
428,Lithocarpus_Edulis,411.24935036256056,28553.218770777243,2,3,0.411977306412032,46.636870352042536
430,Liriodendron_Tulipifera,366.9432599608545,33510.487947376336,8,7,0.9118596479882736,74.24838047023023
431,Pterocarya_Stenoptera,540.9115910894952,34874.58856705054,2,2,0.2540178405327976,35.18716326840956
433,Quercus_Pontica,397.70832101259253,26850.16051821049,16,13,0.5753802886552158,49.44251232680206
435,Quercus_Imbricaria,500.1183533628092,32991.380022021905,2,3,0.33137450410505553,45.28321877047236
436,Ulmus_Bergmanniana,403.8863608287071,29037.433522272648,3,4,0.5188521678165581,46.20157852140851
437,Fagus_Sylvatica,399.2325832100521,28779.565962307097,7,7,0.6554660529344074,66.21533978883933
438,Quercus_Texana,360.1332622791771,26172.659053990043,9,10,0.6708188543885215,28.320828286268203
440,Populus_Grandidentata,383.1285893001464,28524.155340265777,15,15,1.1541048811327301,67.14673393142549
443,Betula_Austrosinensis,461.7265981316017,32178.80089845619,6,5,0.5356197822897378,47.248646057596844
444,Quercus_Trojana,716.3277017806776,88646.13626036026,12,11,1.942954696868754,82.14400264046054
445,Quercus_Ellipsoidalis,325.7431486458959,43046.55046480344,11,11,0.9196755508507815,32.30113153381229
446,Quercus_Shumardii,298.25046901017765,24772.722602077294,15,13,0.8502006345651363,23.311923305810446
449,Olea_Europaea,1175.3123691500089,183355.31419886145,5,4,3.234046692607004,93.34703506151347
450,Cornus_Chinensis,423.1631342047821,28347.146313957146,2,3,0.44671857935123327,49.048393879190726
451,Quercus_Pontica,456.7855282454217,31379.71755732484,4,3,0.4789915966386555,51.42664289959681
452,Quercus_Brantii,391.6403376523903,26166.59012759288,11,12,0.48093045197078016,39.34706119929348
454,Arundinaria_Simonii,686.5041469062043,32990.283950196696,1,2,0.11182450605858915,18.62090954926033
455,Populus_Adenopoda,323.0610405990842,19479.43404728555,8,10,0.6471803956303512,53.03641082010446
456,Prunus_Avium,480.89631688280787,31313.89634733335,4,4,0.35142082467692526,34.942779699536764
458,Quercus_Chrysolepis,468.8381266957768,34082.426120193675,2,3,0.3818247126436782,50.117912784287306
459,Tilia_Tomentosa,376.90175179337433,31560.89179514858,20,25,0.8663625268785959,64.06756104232196
460,Quercus_Pyrenaica,414.35674978367985,29048.235566715524,10,9,0.5882848123465451,30.38282582257113
461,Betula_Pendula,408.84901232425847,31582.645351555857,20,17,1.3511688750105493,62.42659284312912
462,Ginkgo_Biloba,406.55496654785304,30682.600139598762,6,8,0.6345001880604697,57.13263403628743
463,Cornus_Macrophylla,412.16169865718314,29163.473558627295,2,3,0.5093323967944829,52.01562801279789
464,Arundinaria_Simonii,694.5730866418269,31571.585779434612,2,3,0.13267324740141476,20.859088021364112
466,Tilia_Platyphyllos,357.6915836265998,27211.98408804793,13,15,0.8395345192727489,68.05752144667522
467,Cornus_Macrophylla,414.6644610320073,27239.07583644803,2,3,0.4686566739668364,53.89780632698533
468,Quercus_Shumardii,317.3668424788744,25181.588011066546,14,13,0.7562925350511557,26.34647996550594
469,Quercus_Coccinea,318.60095725198335,30037.945028241258,11,11,0.9328253440472892,28.810070232185875
470,Populus_Nigra,513.7894949947766,51186.661965792046,13,14,1.4385964912280702,74.92018647500345
475,Alnus_Rubra,548.9729085942796,56717.982530805515,14,19,1.4953825960157732,88.87859421624547
478,Quercus_Agrifolia,690.8084652899812,85329.92027966493,15,11,1.7939979298827144,97.65442182686301
481,Quercus_Rhysophylla,574.1974670008952,37582.3992629443,2,3,0.2786992624388132,38.64297814482034
482,Quercus_Semecarpifolia,401.5076184300769,36948.54290186273,11,11,1.120846061127816,79.42355652713272
485,Quercus_Nigra,449.50872780716514,24832.23040051971,3,3,0.33395973024949827,25.043502031589867
487,Quercus_Kewensis,449.70909503817,29801.808568534827,6,6,0.4326784229641623,43.8716379037943
488,Betula_Austrosinensis,351.9007924322767,23470.129766708786,5,6,0.5068217625699045,46.56146766601851
489,Acer_Mono,298.8937916011267,19960.189472940696,3,4,0.7436012910005254,45.00696455759434
490,Quercus_Ellipsoidalis,264.20793764812834,23094.162990879824,9,10,0.7704508126394235,23.562432219439987
491,Quercus_Trojana,756.3781765097984,103479.4270869398,13,10,1.9267216331133525,89.77238789393006
492,Quercus_Castaneifolia,495.80580683793187,30967.60953831507,4,4,0.40457170928111635,49.15308305368351
493,Alnus_Rubra,527.2158763375141,55481.62429319691,18,26,1.452014491049015,82.15791942471222
494,Quercus_Brantii,415.9484548681361,30451.31201865049,8,9,0.4507605235231694,44.18446402620061
496,Acer_Circinatum,342.88394943960765,32470.395804785323,11,13,0.9411859864816391,36.18608380878812
497,Quercus_Imbricaria,500.11976477562166,32843.56856222149,2,3,0.3922105561861521,48.23235446180846
498,Acer_Capillipes,334.6073614807949,21759.828742596626,11,16,0.6655524877731513,50.22078210650445
499,Acer_Mono,297.0488735897114,23126.9635899395,10,10,0.835648321946092,35.945896062475704
501,Liriodendron_Tulipifera,384.2510286571107,34363.858752984335,9,8,1.0068858340437625,84.86894680577426
502,Olea_Europaea,1279.9596429907108,292977.118274372,2,2,3.236084097434472,95.29572825951495
505,Alnus_Cordata,532.8027264401919,55415.75110393961,11,8,1.3477348931330406,89.59944786516391
506,Acer_Saccharinum,309.33190793942504,25302.74335252651,19,19,1.010308148681543,24.44855812420167
508,Quercus_Alnifolia,550.6002797521418,69795.21407221787,9,8,1.4994833287407,95.68974317536208
510,Quercus_Coccinea,301.13723771602696,26374.115428852525,11,11,0.8567568438852695,28.070906109280056
511,Acer_Platanoids,337.6115171091857,27069.165980885973,9,10,0.7000219747175094,43.4624759909795
513,Cornus_Chinensis,439.5263921155417,30473.92430464948,3,3,0.4758837179505431,53.88329416470877
514,Quercus_x_Hispanica,486.17944575030236,29439.334433041993,4,5,0.3727124583591711,35.898474056057495
516,Fagus_Sylvatica,385.3619948493974,28371.678862594494,8,8,0.6594171378860375,70.72087262030448
517,Quercus_Agrifolia,513.267256491609,50460.72416799214,14,13,1.4191587511507484,84.04155686092099
519,Lithocarpus_Cleistocarpus,446.596745955918,29367.273960402923,2,3,0.4237342824519107,58.546047878839964
520,Phildelphus,378.33067862495864,26101.12340699477,2,3,0.5192359474227103,55.487032204567974
521,Quercus_Pubescens,579.3278230837469,69686.7824494385,21,19,1.788202954793028,50.9320046833097
522,Salix_Intergra,542.040652863117,35211.96915085487,2,3,0.343424543132246,46.640651769017076
523,Cornus_Macrophylla,423.6516054102536,29781.68812466483,2,3,0.4970238095238096,52.279673158531125
524,Quercus_x_Hispanica,448.6332156254009,28534.178478379916,8,8,0.40648966045442936,38.67459941517549
528,Viburnum_Tinus,810.549658689462,104772.18419082317,2,3,2.1054823379550243,103.84741056696518
530,Populus_Grandidentata,356.2381414947399,25821.18742854322,14,13,1.1001558846453623,68.4594117526566
532,Ginkgo_Biloba,377.4726464974258,26722.909125699836,6,9,0.7279900375684132,52.47497320652164
535,Zelkova_Serrata,383.8453317076931,28894.548505732135,4,9,0.4232618343195267,41.74892017296666
538,Liriodendron_Tulipifera,421.0874317278212,42633.951584665185,10,9,1.0898628969240605,94.58439029918165
539,Quercus_Ilex,937.3614150767947,136234.92785820746,2,4,2.514376273488793,107.85359710250522
542,Prunus_X_Shmittii,404.64371117049325,27737.825554057643,4,8,0.4306923522595597,38.25766171673214
543,Quercus_Phillyraeoides,994.0323344694306,155495.31241721052,3,3,2.556375404530744,112.4328465372898
545,Quercus_Phillyraeoides,991.6482133882755,160759.4155738019,4,4,2.485687369625193,106.14426682572964
547,Quercus_Semecarpifolia,381.0656513928986,33284.021976641336,12,11,1.2100870827285921,73.19374635006577
548,Quercus_Cerris,478.5912087628612,19770.882715179978,6,6,0.36598515706357687,23.849048727933486
550,Morus_Nigra,336.9831723031548,24887.421084100217,18,20,0.746241526487572,61.79928190431544
551,Cercis_Siliquastrum,373.3665285240468,38313.06500454401,13,11,0.873958790004384,79.99098009445413
552,Cotinus_Coggygria,394.4086213107882,28368.94325979541,8,7,0.7248059326410891,71.3235583036815
553,Cytisus_Battandieri,858.0758540340724,131428.90547810862,2,2,2.4230901287553652,105.2265004034594
556,Viburnum_x_Rhytidophylloides,415.5639709014061,30585.649886607807,3,5,0.5388215603012738,59.68780356663574
558,Callicarpa_Bodinieri,483.1613363151613,35835.58105050352,2,3,0.40806783772394156,45.09603670905036
559,Populus_Adenopoda,333.72617749691295,19574.24788636725,9,7,0.658438333471652,55.24506558047282
561,Populus_Grandidentata,379.40440257112084,28420.173735041004,18,17,1.1330809419247367,68.5774058695924
562,Magnolia_Salicifolia,415.22983179614556,26104.706897431923,3,3,0.4830633935833864,58.81639340933625
563,Quercus_Shumardii,281.3615099310105,24055.43566200418,14,14,0.8770719767457468,22.936292229615407
564,Quercus_Ellipsoidalis,277.6698830198608,27176.600849765975,14,14,0.9133230345288296,21.451195472342388
566,Celtis_Koraiensis,386.59543984397993,28246.629800467304,9,9,0.579177502613765,52.29431387408541
568,Liquidambar_Styraciflua,285.43380761009774,23576.18806978326,6,6,0.7867337384567369,30.630849755072248
569,Acer_Capillipes,350.0585716698103,23623.121305712943,8,11,0.6097676620055137,50.846761479896195
570,Acer_Rufinerve,387.6673765080314,27268.80008309445,12,16,0.981294309867159,61.79016992746019
571,Cytisus_Battandieri,792.2835159585488,109189.69923209772,5,4,2.216118390909924,97.45800148563734
572,Cotinus_Coggygria,420.76635119135517,32316.506334115096,3,4,0.6318896237820923,67.00338176148614
573,Liquidambar_Styraciflua,293.72644807565234,28097.325248457706,6,6,0.8606069052015468,35.06428841129447
576,Quercus_Coccinea,303.3296136073903,24529.520030985004,10,9,0.8593552568693819,31.994266878776926
581,Quercus_Crassipes,1350.2366445778687,261963.22664723964,3,4,3.4088641033167,123.34168450186037
582,Cercis_Siliquastrum,372.03940545782217,35336.216567232244,8,9,0.8406801926726026,79.98876967194016
585,Lithocarpus_Cleistocarpus,494.76241507424174,35145.550710658456,2,3,0.40143167941609936,55.60350562949039
588,Eucalyptus_Neglecta,490.7398812018767,35640.77646000853,3,3,0.41592858147054695,57.87775780267484
589,Acer_Platanoids,315.82918318875915,25554.76178163888,9,9,0.7260462426848387,38.385768520712205
592,Castanea_Sativa,444.6798427156266,29512.61966657458,14,16,0.45385674672569415,38.55804759949199
593,Quercus_Rubra,335.98268909597147,26493.864932386226,18,17,0.7689884664970905,29.44385824544837
595,Quercus_Afares,410.1691440394367,30505.413026071124,10,11,0.5930803206281694,48.29992663049334
596,Quercus_Canariensis,476.73719836333476,30482.523754029517,6,8,0.37421019195510413,42.3868178424764
597,Lithocarpus_Cleistocarpus,456.19736212134603,29784.48094342379,2,3,0.43108940327033335,54.35312007169592
598,Tilia_Platyphyllos,383.12735949406556,33472.23743531247,15,15,0.8728765249116406,72.28412345186055
600,Ilex_Aquifolium,445.40545313761066,32804.55226519034,7,3,0.5093515928353722,56.09584473707189
601,Populus_Nigra,419.3583323647396,33515.05501640016,13,15,1.2716746839691242,71.72984583124358
603,Quercus_Semecarpifolia,406.58951075119876,36848.71368502443,12,12,1.2485753776764712,75.83601999003044
605,Quercus_Coccinea,312.9312938681701,21259.875126424904,6,8,0.7336244524986052,29.97816513187317
606,Eucalyptus_Neglecta,459.4531922737486,31648.925420228352,2,3,0.3925215249535189,56.185384993019674
609,Phildelphus,413.71139054115986,29465.435410236816,2,3,0.45052263802263803,46.38555944446264
610,Acer_Capillipes,378.3262582909334,29323.544876378328,5,10,0.5352523899625118,51.49236708191106
614,Cornus_Controversa,400.2561709454636,27821.24171853952,3,5,0.6004664310954064,63.99311285855149
615,Betula_Pendula,410.4010349722366,36032.54239399086,17,17,1.3445813623329907,57.17898689803289
616,Lithocarpus_Edulis,410.9901290288819,28395.70199644103,2,3,0.41097925328541873,47.55853690622936
618,Quercus_Ilex,1066.596810449168,165678.90174413647,3,3,2.612034837688044,99.17793459292412
619,Lithocarpus_Edulis,422.7321267548022,36460.928078972014,3,3,0.42758620689655175,46.606658254876706
620,Salix_Fragilis,522.2669170846244,27069.776808960407,2,3,0.20111502347417842,21.2890337353257
621,Betula_Pendula,466.93398527846443,40912.81170257781,17,16,1.456892961266139,61.49781062296649
622,Cotinus_Coggygria,432.07417177626195,34673.06116509491,4,4,0.6157986643259862,67.20959735985353
623,Fagus_Sylvatica,411.2385866563948,27843.353787723245,5,6,0.5883327331652863,60.89111255710514
628,Quercus_Hartwissiana,437.73146639856725,32057.561668283648,11,13,0.5448842742807702,51.7167180548699
629,Alnus_Cordata,522.9218287728207,57390.2609386343,11,9,1.2964225123552404,85.6041580780069
630,Crataegus_Monogyna,333.670588950619,25854.99491031707,13,15,1.1037944850341739,48.1321507077341
631,Quercus_x_Hispanica,471.32990653589997,30156.12023234993,5,5,0.3914562023978985,38.85521556727158
632,Quercus_Coccifera,600.61439986525,70402.03444261776,7,8,1.920413957322099,92.97341331895188
633,Olea_Europaea,748.4010646612702,123891.0024560499,4,4,2.8308594895863886,73.69232967823918
634,Populus_Nigra,458.4083059548694,42624.13446030472,11,12,1.2391823878341002,75.42711704441402
635,Cornus_Macrophylla,470.588042083389,34048.85605374954,2,3,0.38121070067518925,43.2880835565368
636,Ulmus_Bergmanniana,422.40100485359613,31497.06977438399,3,5,0.46831885398176804,43.84906682315882
637,Tilia_Platyphyllos,355.4238946888327,26530.071984561222,10,14,0.730683090705487,67.14993922317413
641,Acer_Rufinerve,401.85735571834414,27195.971340369055,11,18,1.0843677494199535,61.86129251677169
642,Quercus_Brantii,389.66512678924227,27089.163445005302,10,10,0.5162135772650188,40.82422362092412
645,Ginkgo_Biloba,361.8608731248593,26048.47590913706,7,6,0.7131572017905731,53.72413636122318
646,Alnus_Viridis,402.9245093856337,35371.82392845743,39,33,1.208990350670746,64.12760917936843
647,Alnus_Cordata,542.2121406270466,55678.12294706702,14,14,1.4130434782608694,86.43104827320545
649,Tilia_Tomentosa,371.23584730568575,30826.987722869504,21,25,0.9199667281472642,67.59922415156255
651,Acer_Rufinerve,421.8230321072157,30906.684174494232,16,22,1.1177286519289118,58.526389483796414
652,Acer_Rufinerve,368.4262431141827,25601.085173408155,10,11,1.0033636053956725,56.0390189941131
654,Quercus_Greggii,676.981497793595,86725.4330872365,10,11,1.8456535532994924,97.80211871562346
656,Populus_Adenopoda,343.60652565870686,25374.16557645811,7,8,0.6987320639580905,58.28029830568647
657,Quercus_Pontica,388.92848043258374,27091.628950492493,14,10,0.5749163848555261,46.18863897009041
660,Eucalyptus_Urnigera,413.3195001135901,28087.09738144338,2,3,0.4904292343387471,57.10623504284766
661,Viburnum_x_Rhytidophylloides,451.6570900285423,33065.62640050385,3,5,0.5088620782586257,62.25296489853305
662,Cornus_Chinensis,458.668922107309,35352.71353642718,2,3,0.43687505412104743,51.70872787283106
663,Alnus_Maximowiczii,432.08895799069893,31270.626119320237,18,18,0.6106162617265365,44.29608316935134
664,Quercus_Infectoria_sub,436.4165175755603,27500.373564953574,8,7,0.4657927449211121,49.84279388081849
667,Quercus_Cerris,449.91763349941505,28127.0150986036,6,7,0.3858887952822242,35.11153545485569
669,Salix_Intergra,466.68388439667575,27714.262888716785,3,4,0.4239838499949631,52.062691580562145
671,Viburnum_Tinus,741.6452362769579,98596.89266867071,4,3,2.1103500761035003,100.41027623368113
672,Betula_Austrosinensis,356.06522600971095,25142.983327538113,5,8,0.5273219373219373,46.85993817881534
673,Phildelphus,370.61102297755565,26216.91772469046,6,7,0.6433127438699552,70.74044239387172
675,Quercus_Chrysolepis,478.6282725227258,31789.884553554537,2,3,0.3758009051360187,48.93842067643879
676,Sorbus_Aria,477.5173115917206,43471.82022589961,20,24,1.3395020071982282,83.03720616315135
677,Cornus_Macrophylla,461.2022359889295,31120.84826561411,3,4,0.41088817824028495,48.473935399487125
678,Eucalyptus_Glaucescens,435.72194409703394,49960.93561081189,2,3,0.34886152739665344,30.491771003910788
680,Quercus_Texana,293.9644257836759,20064.270944306874,10,9,0.7462325370959298,28.468778594677318
681,Salix_Intergra,498.4842705525763,29477.013181069404,2,4,0.32367376928728875,43.377763244030696
682,Quercus_Greggii,694.2595239327577,93573.50956827763,8,8,1.9423503325942348,98.13548562472548
684,Quercus_Crassipes,1489.2032232099518,298808.15065760503,3,4,3.665938794256522,121.01913064003942
685,Tilia_Oliveri,410.9941147911151,38212.499157599115,13,14,1.0506737575910021,75.0341449979027
689,Eucalyptus_Glaucescens,507.4911068911652,30400.90374105246,4,4,0.24806924165881974,31.533066137723626
692,Quercus_Variabilis,474.32550067694643,27629.45255163175,3,3,0.39766024518388793,43.21872207229485
693,Quercus_Nigra,536.7877349594535,32924.638067270665,4,4,0.4234667671469226,38.03780789616248
694,Populus_Grandidentata,370.4623204696985,26077.578435329626,14,16,1.1393598148862323,65.20286202920337
695,Quercus_Vulcanica,302.21544808560054,19031.920794618996,11,12,0.5490827328635544,27.60899572455356
697,Ilex_Cornuta,597.7153711856548,65342.926228774275,1,2,1.702131188324073,99.69564944105966
698,Acer_Rubrum,361.7402932426164,24769.45080445885,16,17,1.0116306031585203,48.427910203150944
700,Rhododendron_x_Russellianum,522.7571417848997,30183.29577365909,2,3,0.296532686106929,38.456852556601994
704,Salix_Fragilis,521.4873568615371,24466.99731663146,2,2,0.2556326871561483,26.45168085176704
706,Quercus_Crassipes,1276.9449456725838,196700.68567972205,3,3,3.3573255043091192,116.99272527656485
709,Crataegus_Monogyna,385.4193225372975,39207.851568610415,18,19,1.268590244126125,49.5688453160337
710,Rhododendron_x_Russellianum,506.77804314762795,29174.94058904175,2,3,0.3204890077621403,42.33397648126157
711,Morus_Nigra,360.9674257514276,28534.420908889348,19,22,0.7960250730795889,66.20739856988357
712,Populus_Nigra,434.954853018048,37824.82496746911,12,13,1.2164703744954464,75.26612200077616
713,Acer_Rufinerve,439.03649206714533,34532.36700308419,14,20,1.1099212218739143,65.29391178345895
714,Sorbus_Aria,490.4219026408489,50319.28530884913,15,16,1.3151056176836047,83.09612560421137
716,Morus_Nigra,354.5804539674076,29391.09343613198,23,27,0.8188115983430938,62.45657605443589
717,Alnus_Viridis,403.24059301400086,38728.02789489243,34,30,1.1015320058853693,64.72697276654223
718,Zelkova_Serrata,353.0777234969473,26061.46144388751,7,11,0.4546915915042188,39.81633882681681
720,Eucalyptus_Glaucescens,476.7138123333826,35618.405053873976,2,3,0.27918108236787814,30.671303081681234
721,Crataegus_Monogyna,333.6837503559608,27055.74937165384,15,18,1.0597573647490655,45.89492726735527
722,Liriodendron_Tulipifera,365.4751213577544,32559.537410082477,7,7,0.8629413205500543,79.53812536318445
724,Quercus_Nigra,478.73116858650155,32213.94129650719,4,5,0.40154781635406567,43.83746219939083
726,Quercus_Pontica,401.26363938819054,28024.67205092717,17,13,0.5680896027049873,44.46076816454096
727,Acer_Rubrum,400.91990428168003,31190.123453240183,12,16,1.1097419120319885,53.49659851437446
728,Quercus_Alnifolia,484.97293499827515,41804.55432213531,14,12,1.5360956403643204,80.82176189553701
730,Quercus_Nigra,492.4947450901931,30970.28370897518,4,4,0.4185537329049203,45.43273176412093
732,Olea_Europaea,923.2193296973671,173262.08998136915,4,4,2.8216028790692325,76.14827169700261
733,Quercus_Ilex,964.836305473036,137517.94836650905,2,2,2.5201199900664455,98.82314608327685
737,Cornus_Chinensis,420.8229193953028,31437.0629334267,2,3,0.5519652040237424,66.30897600259298
738,Alnus_Sieboldiana,373.4306536503025,27313.807542126688,8,7,0.47568403606459386,35.44824284000214
740,Populus_Adenopoda,342.3440368135681,23168.036435866874,6,6,0.7600560513312191,62.62379976230002
741,Sorbus_Aria,535.6783626482057,58561.133752765425,13,15,1.5867512891709636,85.91978352050297
742,Quercus_Brantii,427.97005353434145,30225.833001870837,7,6,0.43987628977538795,47.42475855371163
745,Cornus_Chinensis,436.234459099288,29195.34299705281,2,3,0.5029198620980793,59.47000668048859
747,Betula_Austrosinensis,401.27040174264465,29787.02454223275,6,6,0.4867079436174417,43.94704251774092
748,Magnolia_Salicifolia,459.7381097841463,31862.1193190151,2,3,0.43107946132694075,51.788959217968255
749,Magnolia_Salicifolia,465.6070652725582,30405.117311779715,2,3,0.46361639152026335,52.70759905483159
752,Eucalyptus_Glaucescens,449.23907407075933,40132.423670374956,2,3,0.33004679933473596,32.94749255249715
753,Quercus_Nigra,557.7191966147756,31812.691722819447,4,5,0.36848447483465974,35.91229451108318
754,Acer_Platanoids,318.3492303066356,23094.436354823905,11,10,0.7225706433655132,38.25504280665521
755,Quercus_Crassifolia,368.51190046125436,25609.44261235808,10,7,0.6254181823494178,67.86126877041559
756,Ulmus_Bergmanniana,410.5540992070183,31251.41515277907,5,5,0.5205391527599487,50.063787291223115
757,Cornus_Controversa,370.78862756788,23335.23106044921,3,3,0.5634749545021233,59.78781213740207
758,Betula_Austrosinensis,487.84446038829486,33288.78061214717,4,5,0.5181836108059382,52.182410665963005
759,Quercus_Afares,370.3130442539697,27473.35860625,8,8,0.6442345706127828,55.41789801922264
760,Eucalyptus_Neglecta,522.1739230419764,37841.14869955309,2,3,0.35033444816053516,51.00676403794389
762,Pterocarya_Stenoptera,519.6696281252121,34222.37875482974,2,3,0.2968078080281793,37.47496884355961
763,Acer_Saccharinum,333.02227999799754,21799.891391069417,18,19,1.0846624104726592,21.4180428256478
765,Callicarpa_Bodinieri,517.1562917090288,30063.184043699217,2,3,0.36937776185357696,42.446349856060095
766,Quercus_Castaneifolia,512.2442628731054,32953.36436719243,4,5,0.3740964186822658,44.77478341416273
767,Quercus_Ellipsoidalis,277.4747811958537,25856.17155881365,11,12,0.8936395882598415,23.288400073605256
768,Quercus_Crassifolia,461.6726874055466,36017.62413371922,9,8,0.5394398118452,56.985826305208356
769,Castanea_Sativa,537.7509284794367,28947.02678232398,12,12,0.34797469705928086,28.481852000905757
771,Eucalyptus_Glaucescens,573.211084207642,30673.428027795082,1,2,0.25250542411406135,26.491071038970347
772,Eucalyptus_Urnigera,409.92832188270575,29466.564227585837,3,3,0.4618793256542818,51.977517249175925
774,Fagus_Sylvatica,410.4818025244256,29833.703282385173,6,3,0.5754203215482218,61.3801769279155
776,Quercus_Vulcanica,315.0308851420182,21002.48298977733,12,13,0.6191036644229625,34.74556507728445
777,Quercus_Ilex,1302.7089606364261,228910.41743030728,2,2,3.2696206843415707,115.73990190148618
778,Rhododendron_x_Russellianum,546.3245126413142,38467.93420992413,2,3,0.2823046735640385,37.12555571305597
779,Quercus_Ellipsoidalis,296.9370942780417,21880.624294122874,10,10,0.7295042069397122,26.062653767344894
784,Quercus_Trojana,729.3435314934545,97942.44828034154,13,14,1.9171089122470641,80.51919023032231
785,Quercus_Greggii,656.1294284239113,77167.16136734342,12,13,1.877293304741482,94.13468808154535
787,Viburnum_Tinus,754.2599947038673,103154.53411598547,4,3,2.0145561106840892,99.55624009290248
788,Alnus_Sieboldiana,370.4535523048256,23516.843014612823,12,7,0.519621682665161,41.28714059581167
789,Ilex_Cornuta,594.5607661905365,70963.51113711682,2,2,1.7362478141393956,94.77088969171285
792,Cytisus_Battandieri,752.100041254387,95120.53994928185,6,8,2.104041272570937,98.69332231319088
793,Ulmus_Bergmanniana,413.3380202335235,31675.791957906255,3,4,0.5024247760401381,46.63868400503596
794,Liriodendron_Tulipifera,363.67230023223493,33545.66136224301,7,7,0.8817079160905674,82.55041988174176
796,Quercus_Phellos,587.3876588522659,30472.40089540553,2,3,0.23766283362328677,32.17630031402239
797,Eucalyptus_Neglecta,541.865536308912,32631.177096527987,2,3,0.2685583868614856,37.50609514023306
798,Sorbus_Aria,455.3804818316385,41509.61377227695,19,23,1.4102286737850978,77.03571393807788
800,Cornus_Chinensis,447.28148675098834,31433.798983061915,2,3,0.4361509274873524,51.54284847847659
801,Quercus_Hartwissiana,430.8355645651356,32184.657046896544,9,10,0.6063227681515503,51.0181733334306
802,Quercus_Palustris,259.2220122626481,20037.667456117502,12,13,0.8931661497958546,17.043232631409182
