,species,Mean,Variance,total_maxima,total_minima,axis-y/axis-x,area/rounded_length
803,Quercus_Ilex,1143.3097129503003,205386.1746270187,2,2,2.8411099328384584,106.39210988559721
805,Alnus_Maximowiczii,385.4391542968861,30531.693570853397,16,18,0.6215371797542177,45.25345255013038
806,Ginkgo_Biloba,395.870073169898,26084.973410712708,5,8,0.6509921877526778,53.126564702751956
807,Acer_Mono,306.3271883454266,20054.56808153818,4,4,0.742737817106705,49.729764432686885
808,Quercus_Pubescens,474.51824951138406,43526.804706880845,10,11,1.5980743253051346,60.300839467041754
809,Magnolia_Heptapeta,418.81397368544435,31722.936116116784,4,4,0.6183917838042501,67.18904759110855
810,Acer_Pictum,270.89018887191685,21564.557537437715,7,6,0.7456742947919797,26.530759899990386
811,Lithocarpus_Cleistocarpus,460.3556845138605,30799.712201466664,2,3,0.41709968793667146,57.27708268348202
812,Quercus_Imbricaria,519.7034848215064,36111.67225092272,2,3,0.322338029919459,46.80113457801093
813,Quercus_Suber,711.2101376589807,107003.61404043068,4,3,1.9527279805352797,91.36285894817483
815,Quercus_Castaneifolia,494.5586224601393,33153.915292901,5,5,0.3927990106755425,42.891689101518416
816,Quercus_Crassipes,1238.347590590967,199611.75928931922,8,7,3.28521868417792,113.19480146729127
821,Quercus_Chrysolepis,457.00159133235036,26844.980225342915,2,3,0.37270312154084567,48.92655353451397
822,Quercus_Suber,717.3738095477142,97095.37742466015,5,5,2.014451367255105,95.81349386855307
823,Quercus_Texana,351.6762084461812,24229.14867589396,6,6,0.6604925129515293,27.44090260882895
824,Quercus_Ellipsoidalis,353.97594770576274,26482.332099709136,13,14,1.1489114905294726,23.05118260144513
825,Quercus_Castaneifolia,482.61017947219614,34137.81803695557,4,5,0.38660979743253965,49.55672826977772
826,Quercus_Canariensis,429.92159384086597,27911.120089597327,5,7,0.4123562178977067,44.06993521710062
827,Liquidambar_Styraciflua,287.8912098640698,21106.695984665083,6,6,0.8268227829356612,32.828539832841926
828,Quercus_x_Hispanica,435.0407625027711,28919.92970158909,7,6,0.42213924884691423,42.02213927293347
831,Cotinus_Coggygria,395.3613333539788,27712.56118630999,3,3,0.6663152103748485,68.08563720094354
837,Cornus_Macrophylla,410.3998675939276,29182.623176937457,2,3,0.5087765062890345,57.02035128378229
838,Viburnum_Tinus,936.3348672503638,134672.66856898376,4,3,2.308943359088176,106.24239237470587
839,Alnus_Cordata,544.7084666558353,59137.25209601683,8,12,1.3529520159209847,90.62598050669632
840,Quercus_Coccifera,540.6590685921414,61438.15356441584,11,12,1.6995584083587842,84.74435275712754
841,Quercus_Coccinea,308.7097301772372,22082.484489096405,9,9,0.8259562408581179,31.94216479759117
844,Eucalyptus_Glaucescens,519.3089680759119,53489.22775797504,2,3,0.2901606849141749,27.916622092321838
847,Salix_Fragilis,565.9769498115115,29356.875927447105,2,2,0.22247159489409454,22.091170181255897
848,Quercus_Canariensis,990.3031792237002,135860.52518446592,14,13,2.4746111173138363,91.1520924941367
849,Quercus_Alnifolia,470.75762827801185,48575.186489987755,20,20,1.365273260886809,79.93015259439522
850,Quercus_Vulcanica,296.4613402308285,18295.483655427248,12,14,0.6169993766218705,33.37696276804204
851,Quercus_Infectoria_sub,435.5726414103623,30780.10032773321,9,10,0.4929319563465905,48.23481856753651
852,Quercus_Kewensis,416.47205866057163,23293.651181467823,6,7,0.4525750178931964,35.988248838921294
853,Acer_Rufinerve,420.21263667081524,29267.886663975856,16,15,1.1705750441552942,62.71968113534984
854,Magnolia_Heptapeta,443.949118740026,34320.1293933136,6,5,0.5953085376162299,69.28674416068813
855,Ulmus_Bergmanniana,433.21277279026185,30444.16840754911,3,5,0.43108906038623834,42.41559666413886
856,Magnolia_Heptapeta,449.023102699432,32970.34948678535,3,3,0.5349869267189599,60.662146757637814
858,Quercus_Texana,354.2876194315276,23283.77516877835,8,8,0.6743672014260249,27.3805631867591
859,Prunus_X_Shmittii,408.61414139296807,29939.93510058896,12,16,0.5491918736858125,43.770992108088905
860,Quercus_Pontica,391.6718737206792,23967.179862056262,15,10,0.5132579327586192,41.363637836694444
861,Quercus_Alnifolia,453.9855849424086,36610.49418566058,15,19,1.3678516909138674,87.50787957265017
862,Quercus_Pontica,389.8175155453032,26210.424814405873,10,12,0.5387393439464242,41.801048330895206
863,Quercus_Castaneifolia,446.2553863997291,27393.73582334678,4,4,0.3770220200620538,38.25250693006002
864,Acer_Saccharinum,295.1395713473382,34752.17171397747,25,24,0.8607068607068608,20.255595339473206
865,Prunus_Avium,435.8699018706366,30626.344754053433,9,7,0.4469550840451915,35.01839233653114
866,Quercus_Variabilis,528.0198681890835,34494.041164379676,4,4,0.3590219459008027,37.48092283441608
867,Sorbus_Aria,621.2716643172234,78337.73824247373,18,20,1.7005096040768326,88.11288934780194
868,Alnus_Rubra,538.6012473537686,55353.53754012669,26,26,1.4856779873842199,75.24142377271626
869,Viburnum_Tinus,937.4747658512619,129921.2204263074,2,3,2.2754481170860057,105.59430854392774
870,Quercus_Texana,334.9615145665163,21386.94975374679,6,7,0.6347464439240905,28.103990596688845
871,Quercus_Greggii,881.7997305283955,147037.985861329,9,10,2.1768277872237065,108.25968215500569
873,Acer_Rubrum,338.46092722258123,23664.833945817296,14,16,0.9625645854459414,49.861593498471194
874,Magnolia_Salicifolia,425.5846539164779,33064.24572389052,2,3,0.4853282088823817,57.19995670830719
875,Quercus_Phillyraeoides,865.4529841686898,142220.89361572277,3,3,2.214327428460191,101.7806739501384
876,Quercus_Rhysophylla,539.8579141167843,31146.415254501306,2,3,0.28952034127281595,40.25811994751359
877,Alnus_Maximowiczii,432.1916186329631,36557.82181201365,21,19,0.6790613666455586,44.446979412089284
878,Liriodendron_Tulipifera,351.9763931790616,29914.365793593082,6,8,0.8522903754363468,67.68561883608237
879,Quercus_Infectoria_sub,477.2526548353025,28194.979796764277,4,5,0.3723311546840959,46.72164626250128
881,Cornus_Controversa,393.4338016693634,31896.239985204313,3,3,0.6247544053074114,64.83207674017747
882,Eucalyptus_Glaucescens,525.0630804197702,42607.73253536182,2,3,0.25134258841007423,36.04643554467156
883,Populus_Nigra,601.2299405166813,69628.55772218877,15,14,1.5284774222827318,83.9891314490217
885,Quercus_Pubescens,532.2572183023011,57431.46272975782,12,14,1.651063829787234,62.41822811322301
886,Phildelphus,392.36052454850477,25155.711036680605,2,3,0.44610154878160957,52.02873464584958
892,Acer_Mono,278.1736941753101,17196.011384249425,5,6,0.6865345181134654,45.51682475352453
893,Alnus_Maximowiczii,424.6886673439144,32345.76435647941,17,17,0.6155692679975802,43.86902333699847
894,Prunus_Avium,439.27764800302043,28090.095656569632,15,14,0.4427072396025058,32.4706439304746
896,Quercus_Brantii,423.7969707605075,33371.72234735175,10,11,0.48318758376589244,45.010788793540776
897,Quercus_Cerris,531.4563335071135,24861.63571661264,5,5,0.29139249096094916,24.226096903109582
898,Quercus_Dolicholepis,636.2933133032773,82407.0853381603,10,12,1.801045382892226,95.24624214110833
899,Quercus_Dolicholepis,633.2723535965048,78080.12602196548,5,8,1.7376381617219314,92.00106702838931
900,Quercus_Shumardii,339.2446482337734,25795.79679641892,12,13,0.6920566420878724,21.66019836810806
901,Quercus_Cerris,481.8808955290776,25373.72090023229,6,7,0.365392847696235,30.91166791693571
904,Eucalyptus_Urnigera,348.4488487073593,20002.483782713065,3,5,0.5500109114715939,59.25754887033051
906,Acer_Opalus,347.8324675870348,37031.27914868554,9,7,0.942704747027327,66.32059614689875
907,Rhododendron_x_Russellianum,544.8730359240134,35613.78499430026,2,3,0.28059048941696885,41.55062730410929
908,Lithocarpus_Cleistocarpus,490.4916935395696,34730.479934038274,2,3,0.41380174452986396,56.722433023655235
910,Ilex_Aquifolium,408.2363936801122,31810.527348866,10,11,0.5976391982182628,58.01597868331878
911,Quercus_Phillyraeoides,918.5828482719701,154000.65841003112,2,3,2.3699079284340745,107.35014619493383
912,Quercus_Pyrenaica,415.7950798930699,23947.159624615135,9,9,0.579907133811735,29.333417894625065
914,Cercis_Siliquastrum,381.5890223555336,41468.781337686756,10,9,0.8521040052147462,87.51776224896547
915,Acer_Pictum,292.02521829968373,21322.50466263781,6,6,0.754135708575134,29.411523138312692
916,Quercus_Pyrenaica,394.5746194184575,30080.382035133072,9,9,0.6697724039829304,30.58892775702451
917,Quercus_x_Turneri,472.6820040915581,31365.862763345587,5,7,0.4314567206192822,46.18054750020119
918,Quercus_Infectoria_sub,474.25789142390454,36073.646975946176,3,4,0.4111904037785201,47.916973971486016
919,Quercus_Trojana,865.5253672675797,105730.01876313184,11,8,2.204788652060162,83.51767165280675
920,Quercus_Dolicholepis,806.6885038155034,120446.32594283487,7,7,2.121240283879689,111.11251519151116
923,Quercus_Chrysolepis,470.8427214455083,28564.57948352449,2,3,0.3920580456072628,50.05562149284673
924,Prunus_Avium,443.0487092485364,25225.974568996327,3,6,0.3778095006682056,34.62002367885104
926,Castanea_Sativa,442.63430898703126,28043.493853242126,19,22,0.45792348406119343,33.08665330078224
927,Rhododendron_x_Russellianum,531.6187539852868,31959.204756140214,2,3,0.2783873327309496,38.27653422720182
928,Viburnum_Tinus,808.3536950394025,105876.99645147938,4,2,2.042131141082023,96.65903821326096
931,Olea_Europaea,1215.096494977665,205301.50621215845,5,5,3.6287157149011535,98.60993816685892
932,Cornus_Controversa,369.5978804232573,25999.96329824992,3,4,0.6774282702949295,70.12013273183129
933,Populus_Adenopoda,344.26142496054655,22509.19409267514,9,8,0.639170710189678,53.029119420749595
934,Quercus_x_Turneri,521.2967142623049,32852.35861370392,7,8,0.3925692253767964,38.84727099883376
936,Quercus_Texana,327.60566445702625,24363.741780588527,10,10,0.7227979875263731,27.145853985043388
937,Pterocarya_Stenoptera,458.39340939874376,32918.70248298791,2,3,0.35498736435260886,42.351461327787746
938,Quercus_Ellipsoidalis,289.8540136757599,22394.431414241575,8,8,0.7187362621259634,25.550272509124955
939,Cornus_Macrophylla,408.08276734868934,32940.79381629316,3,6,0.5313126970478648,60.25513288442049
942,Tilia_Tomentosa,361.84915315560755,27864.165585988067,23,23,0.8138954503440484,64.5081574666378
944,Quercus_Kewensis,472.26548029358406,30911.366786616807,3,4,0.36482113373692904,37.96911115537874
948,Quercus_Canariensis,459.5024924596755,29121.294266051078,8,8,0.41754025182842835,43.76421233367982
949,Acer_Pictum,285.6684984265542,23037.175982369277,6,6,0.7778948877876312,28.363069064348114
951,Quercus_Semecarpifolia,428.0677885663087,41588.281199717036,12,12,1.2067010717322635,76.28659675425806
952,Phildelphus,408.8050563049233,29133.32869679397,3,4,0.4864781269846599,50.5610128673012
954,Alnus_Rubra,452.3552929630004,45032.13938149208,22,28,1.2861515793705989,81.1600874234891
955,Quercus_Afares,391.66910146664753,28305.18004006836,8,10,0.5566384348833247,47.79088108324467
956,Acer_Pictum,282.38422022628197,24889.816690857602,6,6,0.8111701493959826,27.835365745331515
958,Quercus_Alnifolia,412.5388670557287,41619.94400904568,15,16,1.1776856225282,79.97320255749966
959,Tilia_Oliveri,409.7207106290046,37248.9934214624,22,18,1.0452185677236938,67.88168242237118
960,Acer_Palmatum,301.2443024797135,23422.531247014274,9,9,0.928902475332244,22.286604117585945
961,Quercus_Variabilis,521.9365926796781,37054.03943842008,4,3,0.3827031543764362,43.962924176460426
962,Acer_Circinatum,338.1177018682831,31432.195615579425,13,17,0.9102754325838,37.8824406946191
963,Ilex_Aquifolium,443.1605982127058,30413.007779505682,8,4,0.5224253707926281,56.36527093637291
966,Pterocarya_Stenoptera,516.8483258993967,31029.60522722032,2,4,0.2935272247911925,35.65561270622642
968,Crataegus_Monogyna,361.24845129052545,28056.602926790325,13,17,1.1361408081431914,50.22903955586533
969,Callicarpa_Bodinieri,529.0387119926808,29850.881198672047,2,3,0.33484895613009186,37.13561500544299
970,Populus_Adenopoda,315.25330290093416,18681.72112351333,8,9,0.6543922563340039,51.553055711099795
971,Alnus_Sieboldiana,395.1946405548415,26821.61716339718,9,7,0.46445407893821344,37.08115174823479
972,Cornus_Macrophylla,400.22507443345086,32847.611798313694,2,5,0.5093077539830333,53.389492527221655
975,Quercus_Phillyraeoides,914.3390327517441,133997.4554632716,2,3,2.4017872717296718,109.96472094840554
976,Salix_Fragilis,542.9911371233532,27266.584406239486,2,2,0.22859031914211714,24.246174732414524
978,Quercus_Rubra,353.4121272183792,27858.547606023694,13,12,0.7301184433164131,30.85309158810457
979,Quercus_Imbricaria,510.7770672684123,32664.727606751258,2,3,0.3385936271842312,48.541076646008925
981,Morus_Nigra,360.63911318074776,29196.74790069652,24,30,0.882743935082981,58.52277117935636
983,Alnus_Maximowiczii,354.39574261951964,25779.557263999766,22,18,0.6465866757267432,45.81691223550448
985,Populus_Nigra,441.05299532211166,40667.50357375167,14,14,1.2243161062189407,75.42959541715358
987,Prunus_Avium,426.3770607616018,27815.47554341385,4,6,0.40963724177027355,38.111308065437775
989,Quercus_Kewensis,484.2647780151803,29041.63788290934,2,5,0.3981251537023779,40.025599533254166
990,Acer_Capillipes,329.92731059623907,22345.702063538927,8,12,0.6245414294750159,53.23449516979176
992,Callicarpa_Bodinieri,494.4777499200401,31751.452657386486,2,3,0.3563822105878181,37.63396803621028
993,Zelkova_Serrata,357.76984067084805,24420.875790479313,9,15,0.5120123958938603,47.693882920402835
994,Populus_Adenopoda,312.5177771723801,17571.872503696868,7,8,0.7194645762461175,55.6361283484111
995,Quercus_Vulcanica,308.91839262526713,20226.24416683203,14,15,0.569135902293008,27.7372679782778
996,Eucalyptus_Neglecta,473.1486535021992,40157.10235080766,2,3,0.4235053581500282,54.830269184604745
999,Quercus_Brantii,372.8718377893542,25756.133587154003,12,13,0.4844290657439446,40.93562549532596
1000,Acer_Circinatum,338.28616477662604,28751.218101897113,12,17,0.8522855425079946,34.58231272252658
1001,Populus_Grandidentata,399.569273024261,32961.14312794078,17,16,1.1855438066465256,72.06878734668965
1002,Acer_Opalus,407.92966840671073,35158.72807217868,11,15,1.1860152398027788,74.42924474715092
1003,Acer_Saccharinum,317.2231755232134,22892.695066618635,21,18,1.0305036476524154,22.053491692155674
1004,Alnus_Sieboldiana,399.19479549561123,26950.900816493548,8,8,0.5099052905775627,41.552324257126415
1005,Acer_Mono,320.2239062694459,21740.219260822178,3,4,0.6798239068795702,45.27518042101226
1006,Quercus_Ilex,1044.7612509347503,160284.55294545798,2,3,2.780686656400036,105.51289069555513
1007,Quercus_Coccinea,308.52148069870447,21010.941874411437,8,9,0.7697068216110258,27.955330349832884
1010,Quercus_Semecarpifolia,443.2419406897428,41106.207882125,18,17,1.2934917478285994,76.1992131212595
1011,Acer_Platanoids,352.5507609219731,29608.12528962721,13,13,0.8384533249312958,42.776690169527086
1013,Betula_Pendula,386.8115499964361,30717.04342501507,25,22,1.3085630706411413,58.900550650982986
1014,Phildelphus,392.1960817177515,26820.024048517596,3,4,0.4688196882892872,51.3377112095324
1016,Quercus_Trojana,811.1042793584422,101601.18518750797,17,17,2.018471496141399,77.13355011128607
1017,Crataegus_Monogyna,377.6237334318289,33231.642673055394,20,19,1.0873145389486922,45.710995906424145
1019,Acer_Circinatum,308.26579595747086,27246.54900135616,9,11,0.8714874697217186,35.08202299182143
1021,Alnus_Rubra,461.9075782568224,43261.56387600791,23,24,1.2851683321437068,81.47257516231006
1023,Pterocarya_Stenoptera,512.6737211187938,28526.18323308439,2,3,0.28945066841893097,34.82371266350239
1024,Quercus_Palustris,316.65752943002394,32146.838376836356,13,13,0.999659254765239,23.288079955507968
1025,Salix_Fragilis,558.6535877829,33579.15760659657,2,3,0.2040822003546716,23.70845871862213
1027,Quercus_Coccifera,498.4375120277709,52965.71715623464,12,9,1.5778784648187634,90.28376068210035
1030,Tilia_Platyphyllos,368.0001127994858,28683.210499083445,16,15,0.8365305369333909,62.739252866931366
1031,Magnolia_Heptapeta,444.4651125934897,32863.21275424671,5,6,0.5831752829611501,63.077213806811265
1032,Olea_Europaea,1191.4934166383935,210220.752570506,1,2,3.586370339161575,106.24974652554926
1034,Arundinaria_Simonii,672.2469408965616,32437.826793462213,1,2,0.09911151542231145,18.040046245597072
1036,Lithocarpus_Edulis,405.5875803947136,27889.58098417952,2,3,0.43046303025409133,47.32318306611481
1037,Quercus_Castaneifolia,465.58780050373036,28133.26154593172,5,5,0.4085023737591713,40.59101201710409
1039,Arundinaria_Simonii,691.0930868193127,31150.537057139576,3,4,0.09264214046822741,14.187380531801242
1040,Tilia_Platyphyllos,359.4220592102159,28774.125523358176,12,13,0.8365022705671138,68.45710612374728
1041,Acer_Palmatum,284.4929730482141,24657.370046288757,8,8,0.9081932764873076,19.646617025726176
1042,Salix_Intergra,494.1185483970022,32784.24693378334,2,4,0.32379287743063145,46.522686387502645
1046,Rhododendron_x_Russellianum,493.260011631508,30200.76209161564,2,3,0.34732088219225604,44.62039255923607
1048,Quercus_Castaneifolia,481.96971234081997,30311.97980681279,4,5,0.4013702821594245,48.05530433338516
1049,Magnolia_Salicifolia,428.38503618438403,31583.79588198454,2,3,0.49015273634056195,58.32353278295292
1051,Quercus_Castaneifolia,488.40694070934694,24865.007790776817,4,5,0.38068762691688257,39.117805790868836
1052,Betula_Pendula,442.31674987166605,38703.29748337846,19,19,1.3995390435152943,61.92913164598538
1056,Ilex_Cornuta,553.2305236520122,54543.4612282099,4,2,1.7102514219154656,91.21358771152241
1059,Tilia_Tomentosa,371.1837442065695,28592.536107269512,19,21,0.7983342824601367,65.8793217933214
1061,Quercus_Chrysolepis,447.92102883384143,28153.464794955653,2,3,0.3921986336590024,48.616008561166524
1062,Tilia_Oliveri,397.0618262413686,33086.612621045904,23,15,1.0129735971645908,70.1082980725643
1065,Quercus_Suber,757.6530270064109,99101.7045536105,3,3,2.170328882356509,101.2070443134624
1066,Crataegus_Monogyna,335.93584344732267,28753.017857228228,13,15,1.0810525130177875,41.12364824664925
1072,Quercus_Crassifolia,435.91444948451806,30629.80965335262,6,6,0.4743258444045846,55.14816078554708
1073,Salix_Fragilis,565.6438324415801,41935.335078948025,2,3,0.230339839910125,26.056427886325736
1076,Pterocarya_Stenoptera,513.8410689198815,31136.51717654786,2,3,0.30136275146009084,37.637552888514975
1077,Salix_Fragilis,574.5581397879678,39226.799344787025,2,3,0.1772007266922676,20.692690169441526
1080,Eucalyptus_Urnigera,464.84503190791986,34935.198820436824,2,3,0.41117130307467065,46.956827352691306
1081,Quercus_Hartwissiana,431.05475257420517,32650.456842280695,13,14,0.5712821513983113,50.538102819843566
1083,Quercus_Coccifera,571.599249017965,61231.42189546593,9,8,1.7465091562114419,90.64820128804611
1085,Acer_Palmatum,285.9753802833438,25268.125458282164,8,9,0.8770376927048756,20.828770588183545
1087,Castanea_Sativa,442.16911752216674,30479.377028249342,19,19,0.4803275203908013,34.75946916519884
1088,Acer_Palmatum,255.75730474079037,26342.58902509873,8,9,0.8155598284277474,20.92597287136801
1089,Quercus_Pyrenaica,365.6781735243043,26408.984615704805,8,8,0.6696926375982845,34.95476242298912
1090,Quercus_Pontica,393.38741239840135,26054.51908554356,8,7,0.4945070455339467,41.616720379173906
1093,Quercus_Palustris,283.8278984385497,25067.768329666975,9,11,0.9187707755676864,21.331613598008698
1094,Cercis_Siliquastrum,382.543143251196,36010.02961813695,11,9,0.9038801607599561,85.88914224933075
1095,Quercus_Canariensis,1112.7340561725337,171502.07572294856,14,11,2.6419693689359316,96.21480276984862
1096,Alnus_Sieboldiana,427.4956277106733,31723.1881038069,6,6,0.45955992736942936,36.78218211547011
1097,Betula_Austrosinensis,365.5719569877001,25946.713824685037,6,6,0.5350992814320337,47.229480578141214
1098,Quercus_Phellos,541.093470227826,31352.369677571958,2,3,0.25682290783785217,35.22785647779211
1100,Quercus_Infectoria_sub,374.6343578431494,23686.35686686721,5,7,0.5166946737780376,50.80957361426106
1101,Quercus_Dolicholepis,657.4700987502438,73852.81867601982,9,5,1.9768859581337042,93.70168120649205
1110,Quercus_Crassipes,1398.6030088199243,273504.74063503114,3,4,3.3463215258855583,122.65659226912861
1112,Cotinus_Coggygria,409.2915640748156,27968.85851422834,3,4,0.5987761093232078,62.36542715079319
1113,Quercus_Phellos,573.9199222685419,33357.85838814125,2,3,0.22164729231641622,32.744676334477035
1117,Acer_Rubrum,352.29621245324097,23565.335541828565,13,14,1.0570573763656075,46.74623555969498
1118,Alnus_Rubra,503.66782251047186,52388.00107510437,19,20,1.3847803579352165,86.63150388781764
1119,Callicarpa_Bodinieri,477.3780969747576,28750.34534482273,2,3,0.37946602975489213,43.23984427949289
1120,Quercus_Rhysophylla,537.6860225300869,34645.76971301374,2,4,0.30547969890789395,44.68802758334558
1121,Salix_Intergra,487.981782953812,31772.609434748483,2,3,0.32137725121339733,46.36387403519547
1123,Quercus_Dolicholepis,802.9120574723156,109143.22341220241,5,5,2.231669778473028,106.72823987625985
1124,Alnus_Viridis,387.0049715665784,34364.06546400555,37,32,1.1948053995023808,59.878426863289576
1125,Acer_Opalus,356.2631340547333,34729.0975860809,10,12,0.9506748338870431,73.78771188990656
1128,Quercus_Rubra,321.11022820424984,25660.04969448541,13,13,0.7791778515474195,26.99333033177066
1130,Quercus_Hartwissiana,437.0976446499582,28443.48939978934,11,11,0.554815360950909,45.99506470402615
1131,Lithocarpus_Cleistocarpus,463.41878111747457,32627.20497886361,2,3,0.43154776028270514,59.587918462134766
1132,Cytisus_Battandieri,797.5605221166858,117844.43671217399,1,2,2.3500044814914403,99.74132787792476
1134,Quercus_Afares,400.57649608488964,22620.952995606654,9,9,0.47543395116210646,42.17717020278049
1135,Ulmus_Bergmanniana,418.6658780850276,27958.55907805784,2,3,0.48575017019977934,47.986081333954466
1136,Zelkova_Serrata,392.3123413292134,29640.71150992652,6,10,0.39089073783101985,36.90396731294449
1142,Quercus_Crassifolia,421.01511853983953,31706.197500288145,9,8,0.5507225742151349,57.78224848843524
1144,Quercus_Phellos,573.0508758910199,32819.22143989439,2,3,0.2213353286901969,34.28391654932351
1145,Quercus_Coccifera,543.0195802705751,53041.808424232055,9,7,1.79168327283303,88.46582949606092
1147,Lithocarpus_Edulis,405.0260636414552,25172.32403444673,2,3,0.43921585267535107,54.3538094146509
1148,Quercus_x_Turneri,482.3809263425378,32553.61447380332,6,7,0.44442883770068425,45.61483849864652
1152,Tilia_Platyphyllos,357.1028049501343,27262.728900286857,16,11,0.8080460453081036,61.64501823019749
1153,Castanea_Sativa,439.54889458039025,27276.38048330424,20,18,0.42735946911664674,30.40714328690063
1154,Acer_Rubrum,368.0667093098292,23709.06016142969,12,13,1.0832397131999165,49.71917253676444
1156,Quercus_Trojana,719.2177262055799,82716.36873248058,15,11,1.8566352978374643,76.39291942632497
1157,Quercus_Afares,431.9579557577282,27551.456503385572,7,8,0.44423764145324596,39.48014067279431
1159,Acer_Opalus,388.7985659727229,36677.21818765134,10,11,1.0774047529234252,76.48396019128818
1160,Sorbus_Aria,526.6411105338539,55091.311967389214,10,12,1.5053066885415902,84.57503924573724
1163,Quercus_Rhysophylla,504.8400664469354,31701.56222754157,2,3,0.34881835316003335,44.18471920851631
1165,Acer_Rubrum,333.7968137344558,21361.54264039036,12,12,0.9474546518431831,43.44158657309032
1166,Quercus_Greggii,730.4246785126138,105632.0695081713,5,6,2.001967842572594,97.63682167601279
1167,Quercus_Crassipes,1557.4751017036438,307629.3900958952,3,4,3.5871964679911694,135.82979376722085
1168,Quercus_Kewensis,427.10377771127014,27038.114713142768,2,4,0.4133583489681051,43.03684598318363
1169,Cornus_Controversa,380.2589144815515,25711.955319182925,4,4,0.5787386124737212,62.24563439110466
1170,Quercus_Pyrenaica,363.5094188423153,23389.395906799447,8,8,0.6457777153294927,27.72859194675663
1171,Quercus_Hartwissiana,399.17080674829964,30282.11369804881,11,12,0.6356737897950284,51.76624228990065
1172,Prunus_X_Shmittii,392.06567146879894,29108.018718813168,10,15,0.5741348962964307,45.971318589586254
1173,Morus_Nigra,366.2614401468166,30191.2321838991,24,27,0.8375349473963126,60.88143905087456
1174,Tilia_Oliveri,391.665550753825,31394.957825243207,19,13,1.0824787257255073,73.90709601881231
1175,Celtis_Koraiensis,389.4192477375179,29472.7478749518,11,9,0.6014665444546289,51.12730145993986
1176,Sorbus_Aria,533.1607872562076,55169.423856490284,13,19,1.5631831993715426,80.29545726050536
1179,Callicarpa_Bodinieri,481.03149916460563,27890.52805535146,3,3,0.36554012141578485,42.438484314088946
1180,Quercus_Nigra,434.876785979647,26470.414101683393,4,4,0.4842803340429016,40.11701877816125
1182,Acer_Saccharinum,299.57321697408145,17721.728616681776,22,19,1.0598809523809523,20.006370994327746
1184,Acer_Saccharinum,406.87728116547225,31654.797027566903,21,20,1.2741786752950548,26.255551095068864
1186,Eucalyptus_Neglecta,505.51142029047816,34555.591504424294,2,3,0.3349397590361446,45.475759354847455
1187,Quercus_Vulcanica,345.8388847672621,30332.918204627247,11,10,0.5640102381675416,31.244985789063975
1194,Quercus_Imbricaria,511.7635985836961,32287.701814309177,2,3,0.3687478819049898,49.956310897333
1196,Acer_Capillipes,378.9707403259528,27908.724188721066,5,6,0.5082160890789496,47.382226166528916
